artists,track_name,URL_Found,Whosampled_URL,Real_Year,Sampled_By_Count,Is_Sample_Of,Covered_By_Count,Is_Cover_Of,Remixed_By_Count,Is_Remix_Of,track_id,popularity,duration_ms,danceability,energy,speechiness,acousticness,instrumentalness,loudness,liveness,valence,track_genre
The Weeknd,Call Out My Name,True,https://www.whosampled.com/The-Weeknd/Call-Out-My-Name/,2018,2,0,9,0,0,0,09mEdoA6zrmBPgTEN5qXmN,89,228373,46.1,59.3,3.56,17.0,0.0,82.36664337293269,30.7,17.5,pop
Martin Garrix;Khalid,Ocean (feat. Khalid),True,https://www.whosampled.com/Martin-Garrix/Ocean/,2018,0,0,1,0,14,0,3nc420PXjTdBV5TN0gCFkS,69,216419,50.6,69.3,4.12,58.4,0.00958,71.60027952480783,8.91,22.1,edm
Nicky Jam;J Balvin,X,True,https://www.whosampled.com/Nicky-Jam/X/,2018,2,0,0,0,1,0,5YUyW9opqNsMSEzzecZih1,74,172854,59.4,74.9,5.6000000000000005,3.38,0.106,80.76403447472629,30.0,69.39999999999999,latin
Wiz Khalifa;Lil Skies,Fr Fr,True,https://www.whosampled.com/Wiz-Khalifa/Fr-Fr/,2018,0,0,0,0,0,0,4lGSIRb6BlkjdudJ7T41Ai,0,195590,91.4,49.7,20.200000000000003,11.4,0.0029,70.56137898905195,28.199999999999996,32.4,dance
Bad Wolves,Zombie,True,https://www.whosampled.com/Bad-Wolves/Zombie/,2018,0,0,0,1,0,0,1vNoA9F5ASnlBISFekDmg3,69,254805,44.800000000000004,82.6,3.19,0.756,0.0,90.33310039599348,11.700000000000001,19.0,alternative
XXXTENTACION,Jocelyn Flores,True,https://www.whosampled.com/XXXTENTACION/Jocelyn-Flores/,2017,5,0,3,0,0,0,7m9OqQk4RVRkw9JJdeAw96,84,119133,87.2,39.1,24.2,46.9,0.000413,62.84649429303517,29.7,43.7,emo
XXXTENTACION,Everybody Dies In Their Nightmares,True,https://www.whosampled.com/XXXTENTACION/Everybody-Dies-In-Their-Nightmares/,2017,2,0,1,0,0,0,3GVkPk8mqxz0itaAriG1L7,85,95466,73.4,56.99999999999999,13.3,84.7,0.00214,72.52737013743304,11.200000000000001,68.89999999999999,emo
XXXTENTACION,the remedy for a broken heart (why am I so in love),True,https://www.whosampled.com/XXXTENTACION/the-remedy-for-a-broken-heart/,2017,0,0,1,0,0,0,4UKCKdYiLN6IMA5ZESUTL7,79,160184,69.89999999999999,30.4,9.93,77.9,0.0993,53.30538085255066,13.700000000000001,27.1,emo
Kane Brown,Heaven,True,https://www.whosampled.com/Kane-Brown/Heaven/,2017,0,0,2,0,0,0,1HXy5I3HTWq8OvxCn0z7G7,73,179506,67.7,55.60000000000001,3.06,26.3,0.0,74.95923596552527,10.5,52.1,country
Camila Cabello;Young Thug,Havana (feat. Young Thug),True,https://www.whosampled.com/Camila-Cabello/Havana/,2017,16,0,39,0,1,0,1rfofaqEpACxVEHIZBJe6W,80,217306,76.5,52.300000000000004,3.0,18.4,0.00356,85.25972513393899,13.200000000000001,39.4,dance
Dua Lipa,New Rules,True,https://www.whosampled.com/Dua-Lipa/New-Rules/,2017,8,0,27,0,7,0,2ekn2ttSfGqwhhate0LSR0,81,209320,76.2,70.0,6.94,0.261,0.00156,77.39576054041463,15.299999999999999,60.8,dance
Daddy Yankee,Dura,True,https://www.whosampled.com/Daddy-Yankee/Dura/,2018,0,0,2,0,1,0,0bhhXULPNfCsVhZp35HrC3,0,200480,78.3,84.0,5.1,17.4,0.0,89.5317959468903,41.199999999999996,83.8,hip-hop
XXXTENTACION,Hope,True,https://www.whosampled.com/XXXTENTACION/Hope/,2018,2,0,0,0,0,0,2ZRo7axmMPeSVUvDbGkJah,86,110886,59.199999999999996,45.7,6.03,66.10000000000001,0.033100000000000004,77.11623573258794,14.6,22.5,emo
6ix9ine;DJ SpinKing,TATI,True,https://www.whosampled.com/6ix9ine/TATI/,2017,2,0,1,0,0,0,78MLMKaMyZvRUKUyVhyRi0,62,154565,77.9,76.7,25.8,0.214,0.0,80.0,10.2,52.300000000000004,emo
BTS,FAKE LOVE,True,https://www.whosampled.com/BTS/FAKE-LOVE/,2018,2,0,10,0,2,0,6m1TWFMeon7ai9XLOzdbiR,76,242333,55.7,71.89999999999999,3.71,0.267,0.0,84.41183321686466,30.599999999999998,34.5,k-pop
XXXTENTACION,NUMB,True,https://www.whosampled.com/XXXTENTACION/NUMB/,2018,0,0,0,0,0,0,01TnVDiet1DFTsyWKUKovl,75,186267,41.4,41.6,2.5100000000000002,10.0,17.9,68.06429070580015,13.100000000000001,19.6,emo
なとり,Overdose,False,,2018,0,0,1,0,0,0,2Dzzhb1oV5ckgOjWZLraIB,78,197093,73.3,59.8,3.7699999999999996,3.0700000000000003,0.0017,61.4069415327277,21.8,83.1,j-pop
Kygo;Imagine Dragons,Born To Be Yours,True,https://www.whosampled.com/Kygo/Born-To-Be-Yours/,2018,0,0,2,0,0,0,0kHyKhJMukHEPfeh8s7rdM,70,193320,68.8,68.8,3.5700000000000003,30.0,0.0,78.23899371069183,9.82,45.1,edm
BLACKPINK,DDU-DU DDU-DU,True,https://www.whosampled.com/BLACKPINK/DDU-DU-DDU-DU/,2018,4,0,4,0,1,0,69BIczdH6QMnFx7dsSssN8,71,209355,67.10000000000001,85.9,8.33,3.1300000000000003,0.0,87.17447006755182,26.700000000000003,39.0,k-pop
Dua Lipa,IDGAF,True,https://www.whosampled.com/Dua-Lipa/IDGAF/,2017,3,0,10,0,8,0,76cy1WJvNGJTj78UqeA5zr,80,217946,83.6,54.400000000000006,9.43,4.03,0.0,77.61006289308176,8.24,51.0,dance
Jordan Davis,Singles You Up,True,https://www.whosampled.com/Jordan-Davis/Singles-You-Up/,2018,0,0,5,0,0,0,1nSYUQngGS5foiagiilbYU,0,182693,63.4,90.3,3.2300000000000004,4.65,0.0,88.73049149778709,25.5,55.900000000000006,country
Kendrick Lamar;SZA,All The Stars (with SZA),True,https://www.whosampled.com/Kendrick-Lamar/All-The-Stars/,2018,0,0,11,0,0,0,3GCdLUSnKSMJhs4Tj6CV3s,83,232186,69.8,63.3,5.970000000000001,6.05,0.0194,82.40391334730958,9.26,55.2,hip-hop
Avicii,Wake Me Up,True,https://www.whosampled.com/Avicii/Wake-Me-Up/,2013,17,0,79,0,6,0,0nrRP2bk19rLc0orkWPQk2,85,247426,53.2,78.3,5.2299999999999995,0.38,0.12,78.90519450267878,16.1,64.3,dance
Imagine Dragons,Thunder,True,https://www.whosampled.com/Imagine-Dragons/Thunder/,2017,11,0,16,0,1,0,1zB4vmk8tFRmM9UULNzbLB,85,187146,60.5,82.19999999999999,4.38,0.6709999999999999,13.4,82.93035173538318,14.7,28.799999999999997,rock
Keala Settle;The Greatest Showman Ensemble,This Is Me,True,https://www.whosampled.com/Keala-Settle/This-Is-Me/,2017,2,0,17,0,1,0,45aBsnKRWUzhwbcqOJLwfe,74,234706,28.4,70.39999999999999,18.6,0.583,0.0115,71.5490333100396,4.24,10.0,show-tunes
Cardi B;Chance the Rapper,Best Life,True,https://www.whosampled.com/Cardi-B/Best-Life/,2018,1,0,0,0,0,0,0KpQR3pyZECOsAXXML72fM,0,284855,62.0,62.5,55.300000000000004,28.799999999999997,0.0,70.79431632890754,31.4,66.5,dance
G-Eazy;Halsey,Him & I (with Halsey),True,https://www.whosampled.com/G-Eazy/Him/,2017,1,0,5,0,2,0,5k38wzpLb15YgncyWdTZE4,79,268866,58.9,73.1,8.68,5.34,0.0,75.89564407174471,30.8,19.1,hip-hop
Halsey,Bad At Love,True,https://www.whosampled.com/Halsey/Bad-At-Love/,2017,2,0,11,0,5,0,7y9iMe8SOB6z3NoHE2OfXl,74,181279,67.5,75.1,2.96,6.04,0.0,88.95877009084556,8.93,61.199999999999996,electro
Thomas Rhett,Marry Me,True,https://www.whosampled.com/Thomas-Rhett/Marry-Me/,2018,0,0,2,0,0,0,0OWZFobGSIW9GrSlQ9C5pc,70,205453,33.300000000000004,41.199999999999996,2.9000000000000004,9.77,0.0,65.2271139063592,11.3,47.4,country
ZAYN,Let Me,True,https://www.whosampled.com/ZAYN/Let-Me/,2018,0,0,5,0,0,0,2cEmWBBlCfR9wWrY9JmTyt,68,185373,46.0,56.599999999999994,5.0200000000000005,23.9,0.000596,79.18471931050547,9.67,18.9,dance
6ix9ine,BILLY,True,https://www.whosampled.com/6ix9ine/BILLY/,2018,5,0,0,0,0,0,5KhFaq45chTw8RGfWo8T8J,67,112666,76.4,71.1,28.799999999999997,17.5,0.0,87.65897973445142,10.5,77.4,emo
6ix9ine,GOTTI,True,https://www.whosampled.com/6ix9ine/GOTTI/,2018,2,0,0,0,0,0,27oFpFktCq9JIXjJQRuv7a,65,166851,72.8,58.4,17.599999999999998,5.24,0.0,71.64686699277894,6.58,36.5,emo
Devin Dawson,All on Me,True,https://www.whosampled.com/Devin-Dawson/All-on-Me/,2017,1,0,0,0,0,0,5y2j0voADwpD6ZDGSxdnd7,0,224626,63.4,66.60000000000001,2.9000000000000004,13.900000000000002,0.0,79.87421383647798,21.6,62.5,country
The Weeknd;Gesaffelstein,I Was Never There,True,https://www.whosampled.com/The-Weeknd/I-Was-Never-There/,2017,2,0,0,0,0,0,1cKHdTo9u0ZymJdPGSh6nq,90,241066,32.300000000000004,73.7,3.38,14.2,0.0162,86.77381784300023,16.3,15.5,pop
Far Out;Heather Sommer,Focus (feat. Heather Sommer),True,https://www.whosampled.com/Far-Out/Focus/,2020,1,0,0,0,0,0,7IKOOwdzLMVhx9PqFXRgnL,22,280550,44.3,62.2,3.01,5.57,0.0007469999999999999,77.71721406941535,8.61,16.3,dubstep
G-Eazy;A$AP Rocky;Cardi B,No Limit,True,https://www.whosampled.com/G-Eazy/No-Limit/,2017,3,0,1,0,1,0,2DQ1ITjI0YoLFzuADN1ZBW,71,245386,83.8,77.10000000000001,24.4,1.17,0.0,87.78476589797344,8.53,40.5,indie-pop
Selena Gomez;Marshmello,Wolves,True,https://www.whosampled.com/Selena-Gomez/Wolves/,2017,3,0,23,0,6,0,0tBbt8CrmxbjRP0pueQkyU,80,197993,72.39999999999999,80.4,4.4799999999999995,12.4,0.0,83.9506172839506,20.4,30.599999999999998,dance
6ix9ine,GUMMO,True,https://www.whosampled.com/6ix9ine/GUMMO/,2017,19,0,2,0,1,0,4HbiCvH1R7mVOJ7KY7JQBD,63,157643,66.0,77.5,17.2,5.53,0.0,82.4970882832518,12.9,63.5,emo
Lil Xan,Betrayed,True,https://www.whosampled.com/Lil-Xan/Betrayed/,2017,0,0,0,0,1,0,4vaxvNDaLSoD36iZX515ug,70,187173,82.1,43.4,11.799999999999999,43.4,0.0,62.6135569531796,12.8,24.099999999999998,emo
Charlie Puth,How Long,True,https://www.whosampled.com/Charlie-Puth/How-Long/,2017,3,0,10,0,5,0,6wmAHw1szh5RCKSRjiXhPe,73,200853,84.5,56.10000000000001,7.779999999999999,21.099999999999998,0.000349,80.97367808059633,3.83,81.10000000000001,dance
XXXTENTACION,going down!,True,https://www.whosampled.com/XXXTENTACION/going-down/,2018,0,0,0,0,2,0,7CkbRn6S0itJqcqn88AtSV,64,115194,87.3,66.3,15.0,2.16,0.0356,86.41043559282554,8.67,52.5,emo
The Chainsmokers,Everybody Hates Me,True,https://www.whosampled.com/The-Chainsmokers/Everybody-Hates-Me/,2018,0,0,1,0,5,0,6ufrOaf4v6Qady6GiIpQ0s,59,223466,47.5,75.2,4.67,0.703,0.0,74.71698113207547,40.6,51.5,edm
Demi Lovato,Sorry Not Sorry,True,https://www.whosampled.com/Demi-Lovato/Sorry-Not-Sorry/,2017,2,0,12,0,1,0,2IUKSarmdxH3JeiSa2UZx2,0,203760,70.5,64.3,23.200000000000003,2.42,0.0,73.16561844863732,26.200000000000003,88.4,dance
Carrie Underwood;Ludacris,The Champion,True,https://www.whosampled.com/Carrie-Underwood/The-Champion/,2018,0,0,0,0,0,0,0stPNUkU1LZnvxIcfrKnEZ,59,223998,66.3,87.5,18.3,8.21,0.0,90.06755182855811,12.4,51.0,country
6ix9ine;Fetty Wap;A Boogie Wit da Hoodie,KEKE,True,https://www.whosampled.com/6ix9ine/KEKE/,2018,0,0,1,0,0,0,14PlDNjNh3pXyHXzkhX8n5,60,151914,59.9,85.7,29.9,3.2099999999999995,0.0,78.89121826228745,40.0,46.9,emo
Maluma;Nego do Borel,Corazón (feat. Nego do Borel),True,https://www.whosampled.com/Maluma/Corazón/,2017,0,0,1,1,0,0,5cepAtqnEQ6yVG6088zMMu,69,184720,72.2,73.8,24.7,32.800000000000004,0.00147,77.15350570696484,19.8,74.8,latino
Russell Dickerson,Yours,True,https://www.whosampled.com/Russell-Dickerson/Yours/,2017,0,0,1,0,0,0,3I4WFddKpe2PGZWFh7f10J,67,216960,55.400000000000006,72.2,3.4000000000000004,11.899999999999999,0.0,77.47030048916842,8.61,55.800000000000004,country
6ix9ine,KOODA,True,https://www.whosampled.com/6ix9ine/KOODA/,2017,1,0,1,0,0,0,0tYHqwTW4s6VuPWDSD7n7K,61,142582,88.5,64.1,35.099999999999994,17.5,0.0,84.69135802469137,23.400000000000002,20.1,emo
Kodak Black;Lil Wayne,Codeine Dreaming,True,https://www.whosampled.com/Kodak-Black/Codeine-Dreaming/,2017,0,0,1,0,0,0,53zYfvOxlsHZv89MmpY1D5,0,264531,73.6,60.4,22.2,6.54,0.006430000000000001,71.17167481947357,12.4,57.4,hip-hop
Becky G;Bad Bunny,Mayores,True,https://www.whosampled.com/Becky-G/Mayores/,2017,0,0,0,0,3,0,2AY1UAimvTqjJC8vDJsOyy,72,203186,74.5,83.6,4.44,14.499999999999998,0.314,85.24574889354764,11.600000000000001,87.4,reggae
Ed Sheeran,Shape of You,True,https://www.whosampled.com/Ed-Sheeran/Shape-of-You/,2017,36,0,73,0,5,0,7qiZfU4dY1lWllzX7mPBI3,86,233712,82.5,65.2,8.02,58.099999999999994,0.0,90.61728395061729,9.31,93.10000000000001,pop
Sam Smith,Too Good At Goodbyes,True,https://www.whosampled.com/Sam-Smith/Too-Good-At-Goodbyes/,2017,1,0,34,0,2,0,1mXVgsBdtIVeCLJnSnmtdV,83,201000,68.10000000000001,37.2,4.32,64.0,0.0,67.07197763801538,16.900000000000002,47.599999999999994,dance
Lil Pump,Gucci Gang,True,https://www.whosampled.com/Lil-Pump/Gucci-Gang/,2017,31,0,8,0,3,0,43ZyHQITOjhciSUUNPVRHc,64,124055,93.60000000000001,52.300000000000004,5.970000000000001,23.9,0.0,74.18588399720475,11.700000000000001,69.89999999999999,emo
Hailee Steinfeld;Alesso;Florida Georgia Line;WATT,"Let Me Go (with Alesso, Florida Georgia Line & watt)",True,https://www.whosampled.com/Hailee-Steinfeld/Let-Me-Go/,2017,0,0,4,0,0,0,5Gu0PDLN4YJeW75PpBSg9p,77,174800,66.4,70.8,4.74,3.37,0.0,86.09364081062193,8.41,74.2,dance
Kodak Black;XXXTENTACION,Roll in Peace,True,https://www.whosampled.com/Kodak-Black/Roll-in-Peace/,2017,6,0,1,0,1,0,2ajQyTRxBRbPLaMmnO1SHj,0,213132,74.6,52.2,24.8,3.06,0.0,73.73398555788494,20.0,36.1,hip-hop
Natti Natasha;Ozuna,Criminal,True,https://www.whosampled.com/Natti-Natasha/Criminal/,2017,1,0,1,0,0,0,6Za3190Sbw39BBC77WSS1C,75,232549,81.39999999999999,81.3,5.609999999999999,3.0,0.00933,91.36268343815513,25.5,83.89999999999999,latino
Zac Efron;Zendaya,Rewrite The Stars,True,https://www.whosampled.com/Zac-Efron/Rewrite-The-Stars/,2017,0,0,21,0,0,0,630sXRhIcfwr2e4RdNtjKN,74,217440,68.4,61.9,3.8600000000000003,7.16,0.0,72.81155369205685,12.2,28.4,show-tunes
The Chainsmokers,Sick Boy,True,https://www.whosampled.com/The-Chainsmokers/Sick-Boy/,2018,0,0,4,0,6,0,58kZ9spgxmlEznXGu6FPdQ,69,193200,66.3,57.699999999999996,5.3100000000000005,10.9,0.0,70.4216165851386,12.0,45.4,edm
Easton Corbin,A Girl Like You,True,https://www.whosampled.com/Easton-Corbin/A-Girl-Like-You/,2017,5,0,10,0,1,0,4IcLNRtHFMTEAvoLklnZjA,0,217840,73.3,76.8,3.54,1.97,0.00010300000000000001,84.57023060796645,6.43,83.0,country
Imagine Dragons,Believer,True,https://www.whosampled.com/Imagine-Dragons/Believer/,2017,11,0,20,0,2,0,0pqnGHJpmpxLKifKRmU6WP,88,204346,77.60000000000001,78.0,12.8,6.22,0.0,85.0687165152574,8.1,66.60000000000001,rock
BTS,MIC Drop,True,https://www.whosampled.com/BTS/MIC-Drop/,2017,1,0,6,0,1,0,4gZGAVECoiutzp64KSHNjE,67,238193,66.7,88.9,9.17,0.9119999999999999,0.0,82.84649429303518,8.16,54.1,k-pop
J Balvin;Willy William,Mi Gente,True,https://www.whosampled.com/J-Balvin/Mi-Gente/,2017,12,0,2,0,16,0,4ipnJyDU3Lq15qBAYNqlqK,70,189440,77.4,68.7,5.84,1.79,0.00117,83.00023293733987,12.8,30.8,latin
Charlie Puth,Attention,True,https://www.whosampled.com/Charlie-Puth/Attention/,2017,15,0,21,0,5,0,5cF0dROlMOK5uNZtivgu50,83,208786,77.5,61.3,5.42,10.9,0.00233,84.08106219426975,13.4,79.7,dance
French Montana;Swae Lee,Unforgettable,True,https://www.whosampled.com/French-Montana/Unforgettable/,2017,14,0,3,0,8,0,3B54sVLJ402zGa6Xm4YGNe,82,233901,72.6,76.9,12.3,2.93,1.01,81.95201490798976,10.4,73.3,hip-hop
Hugh Jackman;Keala Settle;Zac Efron;Zendaya;The Greatest Showman Ensemble,The Greatest Show,True,https://www.whosampled.com/Hugh-Jackman/The-Greatest-Show/,2017,2,0,8,0,0,0,4ylWMuGbMXNDgDd8lErEle,72,302146,41.699999999999996,82.39999999999999,10.5,0.0239,5.45,71.15769857908222,7.249999999999999,40.0,show-tunes
Loren Allred,Never Enough,True,https://www.whosampled.com/Loren-Allred/Never-Enough/,2017,2,0,18,0,0,0,0Gl5s8IhMmQE5YQwM8Qx1J,75,207786,27.700000000000003,39.4,3.36,42.3,0.0,63.96925227113906,9.520000000000001,22.7,show-tunes
Marshmello;Khalid,Silence,True,https://www.whosampled.com/Marshmello/Silence/,2017,1,0,7,0,6,0,7vGuf3Y35N4wmASOKLUVVU,81,180822,52.0,76.1,8.53,25.6,0.000496,91.03657116235733,17.0,28.599999999999998,dance
Luis Fonsi;Daddy Yankee,Despacito,True,https://www.whosampled.com/Luis-Fonsi/Despacito/,2017,25,0,61,0,4,0,6habFhsOp2NvshLv26DqMb,80,229360,65.5,79.7,15.299999999999999,19.8,0.0,83.14465408805032,6.7,83.89999999999999,latin
Bruno Mars,That's What I Like,True,https://www.whosampled.com/Bruno-Mars/That%27s-What-I-Like/,2016,14,0,35,0,4,0,0KKkJNfGyhkQ5aFogxQAPU,83,206693,85.3,56.00000000000001,4.06,1.3,0.0,82.33403214535291,9.44,86.0,dance
Clean Bandit;Julia Michaels,I Miss You (feat. Julia Michaels),True,https://www.whosampled.com/Clean-Bandit/I-Miss-You/,2017,0,0,3,0,6,0,0Ult84lvFuqNvbyXwyRQ58,71,205986,69.3,62.4,4.4799999999999995,29.9,0.0007639999999999999,70.58933146983462,9.55,36.9,edm
Kendrick Lamar,HUMBLE.,True,https://www.whosampled.com/Kendrick-Lamar/HUMBLE/,2017,2,0,8,0,0,0,7KXjTSCq5nL1LoYtL7XAwS,84,177000,90.8,62.1,10.2,0.028200000000000003,0.00539,74.52131376659679,9.58,42.1,hip-hop
Shawn Mendes,There's Nothing Holdin' Me Back,True,https://www.whosampled.com/Shawn-Mendes/There%27s-Nothing-Holdin%27-Me-Back/,2017,4,0,16,0,1,0,7JJmb5XwzOO8jgpou264Ml,86,199440,86.6,81.3,5.54,38.0,0.0,86.51758676915911,7.79,96.89999999999999,dance
blackbear,do re mi,True,https://www.whosampled.com/blackbear/do-re-mi/,2017,0,0,2,0,7,0,6Se3x9ANMLv0dCDsjGmEjh,73,212027,74.5,59.3,5.24,0.522,0.0005059999999999999,75.8630328441649,12.3,17.0,electro
Chris Janson,Fix a Drink,True,https://www.whosampled.com/Chris-Janson/Fix-a-Drink/,2017,0,0,2,0,0,0,5xHnfNLYTgtYvUgC4rgOUy,0,188933,56.10000000000001,88.7,8.89,2.97,0.0,82.09177731190312,35.199999999999996,79.2,country
Lil Peep;Lil Tracy,Awful Things,True,https://www.whosampled.com/Lil-Peep/Awful-Things/,2017,0,0,5,0,0,0,7Hr2XoaGpIMKbNXCZDZ3le,70,214426,36.6,79.7,8.12,1.5699999999999998,0.0,82.51106452364313,6.94,18.099999999999998,emo
Carly Pearce,Every Little Thing,True,https://www.whosampled.com/Carly-Pearce/Every-Little-Thing/,2017,2,0,6,0,1,0,5YzfH7DTvRUf6l3ebJG0c0,2,181053,63.9,42.699999999999996,3.6799999999999997,43.4,0.00114,75.10831586303284,9.030000000000001,32.2,country
Kane Brown;Lauren Alaina,What Ifs (feat. Lauren Alaina),True,https://www.whosampled.com/Kane-Brown/What-Ifs/,2017,5,0,13,0,3,0,7zVCrzzEJU7u24sbJPXA5W,72,188253,61.199999999999996,79.9,2.75,0.898,0.0,84.00186349871885,17.2,68.7,country
The Chainsmokers;Coldplay,Something Just Like This,True,https://www.whosampled.com/The-Chainsmokers/Something-Just-Like-This/,2017,11,0,27,0,6,0,6RUKPb4LETWmmr3iAEQktW,85,247160,61.7,63.5,3.17,4.9799999999999995,0.0014399999999999999,73.91101793617517,16.400000000000002,44.6,dance
Sam Hunt,Body Like A Back Road,True,https://www.whosampled.com/Sam-Hunt/Body-Like-A-Back-Road/,2017,3,0,5,0,0,0,48cWThoEPUC17cVfrcPnSX,0,165386,73.2,45.800000000000004,3.11,44.7,0.0,71.78662939669229,13.600000000000001,66.10000000000001,country
Jon Pardi,Heartache On The Dance Floor,True,https://www.whosampled.com/Jon-Pardi/Heartache-On-The-Dance-Floor/,2016,1,0,20,0,0,0,5VFKfahPr6qgucDOv7oMIh,0,205200,59.599999999999994,83.3,4.74,5.63,0.0,85.37619380386676,8.66,61.8,country
James Arthur,Say You Won't Let Go,True,https://www.whosampled.com/James-Arthur/Say-You-Won%27t-Let-Go/,2016,3,0,40,0,1,0,5uCax9HTNlzGybIStD3vDh,85,211466,35.8,55.7,5.8999999999999995,69.5,0.0,70.98066620079199,9.02,49.4,pop
Cheat Codes;Demi Lovato,No Promises (feat. Demi Lovato),True,https://www.whosampled.com/Cheat-Codes/No-Promises/,2017,0,0,6,0,4,0,1louJpMmzEicAn7lzDalPW,67,223503,74.1,66.7,13.4,5.75,0.0,80.0791986955509,10.6,59.5,edm
